,Defective,LOC_EXECUTABLE,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL
229,0,4,1,0,0,1,1,1,18.49,2.4,106.51,0.01,14,0.42,5.92,44.38,6,8,5,4,4
230,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
231,0,5,1,0,0,1,1,1,8.45,0.75,4.75,0.0,4,1.33,0.26,6.34,3,1,2,1,5
232,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1
233,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
234,0,3,1,0,0,1,1,1,10.8,2.5,67.5,0.01,9,0.4,3.75,27.0,3,6,3,5,3
235,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
236,0,2,1,0,0,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2
237,0,4,1,0,0,1,1,1,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,4
238,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
239,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
240,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
241,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,4,0.0,0.0,8.0,0,4,0,4,2
242,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
243,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,5,0.0,0.0,11.61,0,5,0,5,2
244,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
245,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
246,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
247,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
248,0,2,1,0,0,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2
249,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
250,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
251,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
252,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
253,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
254,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
255,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
256,0,2,1,0,0,1,1,1,10.57,3.0,95.1,0.01,10,0.33,5.28,31.7,3,7,3,6,2
257,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
258,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
259,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
260,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
261,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
262,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
263,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
264,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
265,0,2,1,0,0,1,1,1,13.95,2.5,87.17,0.01,11,0.4,4.84,34.87,4,7,4,5,2
266,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
267,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
268,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
269,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
270,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
271,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
272,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
273,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
274,1,183,37,11,28,19,17,1,101.25,35.75,129435.43,1.21,583,0.03,7190.86,3620.11,207,376,55,19,194
275,0,7,3,2,2,2,1,1,15.36,5.6,481.82,0.03,24,0.18,26.77,86.04,8,16,5,7,9
276,0,84,17,0,19,9,6,1,54.89,29.67,48312.46,0.54,306,0.03,2684.03,1628.51,89,217,24,16,84
277,0,12,1,0,0,1,1,1,2.2,5.0,55.0,0.0,11,0.2,3.06,11.0,10,1,1,1,12
278,0,13,3,1,0,2,1,1,17.54,14.18,3528.38,0.08,55,0.07,196.02,248.8,26,29,11,12,14
279,0,46,3,2,2,2,2,1,31.18,24.12,18133.17,0.25,164,0.04,1007.4,751.93,57,107,13,11,48
280,0,17,3,0,0,2,1,1,30.64,8.18,2050.94,0.08,58,0.12,113.94,250.67,20,38,11,9,17
281,0,37,5,0,4,3,3,1,42.02,14.54,8882.16,0.2,137,0.07,493.45,610.94,42,95,13,9,37
282,0,15,7,1,0,4,2,3,14.41,13.0,2434.85,0.06,42,0.08,135.27,187.3,18,24,9,13,16
283,0,37,23,3,1,12,8,1,50.86,16.07,13151.58,0.27,157,0.06,730.64,817.88,67,90,25,12,40
284,0,8,3,0,0,2,2,1,24.92,5.45,741.46,0.05,32,0.18,41.19,135.93,15,17,11,8,8
285,0,36,17,2,14,9,6,1,42.0,16.71,11734.6,0.23,138,0.06,651.92,702.07,54,84,21,13,38
286,0,31,1,0,2,1,1,1,71.5,13.69,13394.76,0.33,194,0.07,744.15,978.61,73,121,24,9,31
287,0,492,60,2,28,31,14,19,261.7,41.64,453835.77,3.63,1520,0.02,25213.1,10898.29,583,937,126,18,494
288,0,26,11,0,0,6,2,3,36.81,15.65,9017.36,0.19,109,0.06,500.96,576.11,45,64,23,16,26
289,0,21,11,0,0,6,2,1,32.63,16.76,9168.64,0.18,105,0.06,509.37,546.99,44,61,21,16,21
290,0,9,3,0,0,2,2,1,24.43,6.55,1046.69,0.05,37,0.15,58.15,159.91,16,21,11,9,9
291,0,10,3,0,0,2,2,1,27.98,6.75,1274.87,0.06,43,0.15,70.83,188.87,18,25,12,9,10
292,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
293,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
294,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
295,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
296,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
297,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
298,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
299,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
300,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
301,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
302,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
303,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
304,0,3,1,0,0,1,1,1,11.63,2.0,46.53,0.01,9,0.5,2.58,23.26,4,5,3,3,3
305,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
306,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
307,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
308,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
309,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
310,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
311,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
312,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
313,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
314,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
315,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
316,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
317,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
318,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
319,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
320,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
321,0,0,1,0,0,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0
322,0,0,1,0,0,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0
323,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,0
324,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
325,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
326,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
327,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
328,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
329,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
330,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
331,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
332,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
333,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
334,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
335,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
336,0,7,5,0,5,3,1,1,13.32,13.71,2505.06,0.06,43,0.07,139.17,182.66,16,27,7,12,7
337,0,7,5,0,5,3,1,1,13.32,13.71,2505.06,0.06,43,0.07,139.17,182.66,16,27,7,12,7
338,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
339,0,27,9,2,1,8,1,1,34.09,9.88,3329.22,0.11,68,0.1,184.96,336.89,24,44,17,14,29
340,0,2,3,0,1,2,1,1,12.09,6.3,479.73,0.03,20,0.16,26.65,76.15,7,13,5,9,2
341,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
342,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
343,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
344,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
345,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
346,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
347,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
348,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
349,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
350,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,4,0.0,0.0,8.0,0,4,0,4,2
351,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
352,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,5,0.0,0.0,11.61,0,5,0,5,2
353,0,21,11,1,4,6,1,1,13.86,22.5,7014.99,0.1,68,0.04,389.72,311.78,27,41,9,15,22
354,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1
355,0,2,1,0,0,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2
356,0,2,1,0,0,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2
357,0,2,1,0,0,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2
358,0,2,1,0,0,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2
359,0,2,1,0,0,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2
360,0,2,1,0,0,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2
361,0,2,1,0,0,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2
362,0,2,1,0,0,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2
363,0,2,1,0,0,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2
364,0,2,1,0,0,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2
365,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
366,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
367,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
368,0,2,1,9,0,1,1,1,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,9,0,1,0,11
369,0,2,1,0,0,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2
370,0,2,1,0,0,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2
371,0,3,1,0,0,1,1,1,21.46,5.5,649.15,0.04,31,0.18,36.06,118.03,11,20,7,7,3
372,0,3,1,0,0,1,1,1,21.46,5.5,649.15,0.04,31,0.18,36.06,118.03,11,20,7,7,3
373,0,3,1,0,0,1,1,1,21.46,5.5,649.15,0.04,31,0.18,36.06,118.03,11,20,7,7,3
374,0,3,1,0,0,1,1,1,21.46,5.5,649.15,0.04,31,0.18,36.06,118.03,11,20,7,7,3
375,0,3,1,0,0,1,1,1,21.46,5.5,649.15,0.04,31,0.18,36.06,118.03,11,20,7,7,3
376,0,3,1,0,0,1,1,1,21.46,5.5,649.15,0.04,31,0.18,36.06,118.03,11,20,7,7,3
377,0,2,1,0,0,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2
378,0,2,1,0,0,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2
379,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1
380,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1
381,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
382,0,4,1,0,0,1,1,1,18.49,2.4,106.51,0.01,14,0.42,5.92,44.38,6,8,5,4,4
383,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
384,0,5,1,0,0,1,1,1,8.45,0.75,4.75,0.0,4,1.33,0.26,6.34,3,1,2,1,5
385,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1
386,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
387,0,3,1,0,0,1,1,1,10.8,2.5,67.5,0.01,9,0.4,3.75,27.0,3,6,3,5,3
388,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
389,0,2,1,0,0,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2
390,0,4,1,0,0,1,1,1,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,4
391,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
392,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
393,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
394,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,4,0.0,0.0,8.0,0,4,0,4,2
395,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
396,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,5,0.0,0.0,11.61,0,5,0,5,2
397,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
398,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
399,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
400,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
401,0,2,1,0,0,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2
402,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
403,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
404,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
405,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
406,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
407,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
408,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
409,0,2,1,0,0,1,1,1,10.57,3.0,95.1,0.01,10,0.33,5.28,31.7,3,7,3,6,2
410,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
411,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
412,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
413,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
414,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
415,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
416,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
417,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
418,0,2,1,0,0,1,1,1,13.95,2.5,87.17,0.01,11,0.4,4.84,34.87,4,7,4,5,2
419,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
420,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
421,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
422,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
423,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
424,0,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
425,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
426,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
427,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
428,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
429,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
430,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
431,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
432,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
433,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
434,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
435,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
436,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
437,0,3,1,0,0,1,1,1,11.63,2.0,46.53,0.01,9,0.5,2.58,23.26,4,5,3,3,3
438,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
439,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
440,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
441,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
442,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
443,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
444,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
445,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
446,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
447,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
448,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
449,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
450,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
451,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
452,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
453,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
454,0,0,1,0,0,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0
455,0,0,1,0,0,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0
456,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,0
457,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
458,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
459,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
460,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
461,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
462,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
463,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,2
